Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2023-10-12,34.33403778076172,35.09417298915755,34.153409524245724,34.99633252528213,3966883,33.92176173151073,32.77376157796774,0,Hold
2023-10-13,34.39424133300781,35.109222256686536,34.3114535483932,34.672706228101006,4115985,33.96675978879616,32.837309803655586,0,Hold
2023-10-16,34.4318733215332,34.61250157214853,34.138355737797525,34.46197866301942,2965637,34.0110563157235,32.89984170631745,0,Hold
2023-10-17,33.22016906738281,34.62754992593502,32.7987095323263,33.950198818449195,10392430,33.935733720643434,32.912403563614134,0,Hold
2023-10-18,33.45348358154297,33.844837823837445,32.9868659862673,32.99439042241445,5039969,33.8898051359672,32.93362238784664,0,Hold
2023-10-19,32.40735626220703,33.543796843475945,32.2342562424536,33.408326602225074,4507593,33.74861952894243,32.91298450056666,0,Hold
2023-10-20,32.256832122802734,32.67829550158377,32.09878478012306,32.36972525231788,4985726,33.606544537881504,32.887253034771994,0,Hold
2023-10-23,31.46659278869629,32.121361150133765,31.346175225848977,31.94826114093462,5377201,33.40273960938767,32.831540868259225,0,Hold
2023-10-24,32.33209609985352,32.36219764311075,31.760111702587352,31.8353731573344,5707819,33.30077356086061,32.81195479890998,0,Hold
2023-10-25,31.745059967041016,32.73097954573537,31.632168731170083,32.31704438115827,3657301,33.15261036144923,32.77011578589551,0,Hold
2023-10-26,28.79483222961425,31.865476596330176,26.807944139635985,31.68485213283316,23644921,32.73758387270304,32.61422231310017,0,Hold
2023-10-27,29.32918357849121,29.66033284374477,28.65936251080865,29.1034011107712,8643556,32.412974320873346,32.48539726468413,-1,Sell
2023-10-30,31.459068298339844,33.242750941275766,30.71398577150084,32.475091307048324,22438212,32.32212612825111,32.445149069925534,0,Hold
2023-10-31,30.217262268066406,31.27091503591481,28.922774364806823,29.351762187151856,25795325,32.121662903471616,32.35778096004871,0,Hold
2023-11-01,31.41390991210937,31.50422213343252,29.92374306707049,29.968901076882947,27729948,32.054257856675214,32.32076640914912,0,Hold
2023-11-02,31.73000717163086,32.309516019940475,31.48164759317748,31.51927737193683,10131005,32.02337683905194,32.297599380226835,0,Hold
2023-11-03,32.369720458984375,32.896544856570706,31.827841493987563,31.8880502678761,5926643,32.056361945712176,32.30042765782517,0,Hold
2023-11-06,32.49014663696289,32.88902915774617,31.44401820059004,32.15147100690993,5855598,32.097674773450336,32.30786761779135,0,Hold
2023-11-07,32.429931640625,32.550349204394294,31.94073694956931,32.22672628958272,7568089,32.12931828460983,32.3126544422162,0,Hold
2023-11-08,32.55787658691406,32.708395688961495,32.09878345008484,32.437459026295066,4127495,32.17013336101976,32.322270996910234,0,Hold
2023-11-09,33.25027847290039,34.08567320993173,32.798713544867134,32.88902577081339,8198499,32.27300432405601,32.358663446949066,0,Hold
2023-11-10,33.86741638183594,34.01041485947688,33.14491475037004,33.38574989362604,5324149,32.424853091463625,32.417830228709335,1,Buy
2023-11-13,34.00288772583008,34.01041596084555,33.21265094733909,33.62658612582104,4574934,32.57514210426043,32.479989346243485,0,Hold
2023-11-14,34.52219009399414,34.98127946924728,34.394244289056466,34.74797256342892,5627777,32.76057524613983,32.56007565007685,0,Hold
2023-11-15,34.642601013183594,34.815701018772494,34.040517009806194,34.26629946064816,4796669,32.939815795382096,32.64174331137515,0,Hold
2023-11-16,34.62755584716797,34.87591543018069,34.04052065249958,34.38672070072442,4679848,33.10055294317122,32.71961831277879,0,Hold
2023-11-17,35.08664321899414,35.22963789201452,34.70281341335947,34.845808086379854,4590545,33.2897043980115,32.812442818904884,0,Hold
2023-11-20,35.63604736328125,35.68872980931452,35.07158932866613,35.14685267892923,4970511,33.513165632799094,32.92317240888043,0,Hold
2023-11-21,34.80065155029297,35.402739341644235,34.70281109722912,35.07911644161136,5769074,33.63578333922708,32.996799041877004,0,Hold
2023-11-22,35.304901123046875,35.5532606909411,34.928595754848054,34.928595754848054,4556544,33.79474693768611,33.08731284898171,0,Hold
2023-11-24,35.071590423583984,35.21458889439731,34.657655278270404,35.041488880840795,2992758,33.91635107920019,33.16512765582886,0,Hold
2023-11-27,35.53068542480469,35.77152056906311,34.83828533463727,34.92859756415864,5640875,34.070097207353,33.25789462716125,0,Hold
2023-11-28,35.289852142333984,35.470480409208264,34.936127642087925,35.319957486530086,5568242,34.18626434401786,33.33757923559939,0,Hold
2023-11-29,35.61347198486328,36.29834381651697,35.47047730987983,35.83925445000104,6305153,34.32218888124123,33.42682993164895,0,Hold
2023-11-30,36.35855102539063,36.44886324315551,35.34252813020621,35.80162125115528,22154429,34.51612813306499,33.541799386305485,0,Hold
2023-12-01,36.41876602172852,36.77249049921541,35.83925527560062,36.0123552961372,15168327,34.69733174150913,33.65462160730247,0,Hold
2023-12-04,35.72636032104492,36.14782369629249,35.29737250976699,35.88441146070144,5085612,34.795334463369684,33.73586626274335,0,Hold
2023-12-05,35.19953536987305,35.748940738258185,34.97375291411642,35.523158282501555,4084895,34.83382978779858,33.793265051258246,0,Hold
2023-12-06,35.2371711730957,36.61444704759226,35.199541390417025,35.96720111163003,4536699,34.87224325306497,33.84988882074207,0,Hold
2023-12-07,35.6059455871582,35.92204409329953,35.184485976706014,35.65862803846473,5037058,34.942119665835754,33.91875379197408,0,Hold
2023-12-08,36.019874572753906,36.20802723746742,35.39520970102184,35.47047304588817,11186627,35.04476299030415,34.001150685338004,0,Hold
2023-12-11,37.05847930908203,37.38962664019967,36.41876175174293,36.44886329217062,8014469,35.236545496854426,34.12104592548483,0,Hold
2023-12-12,37.34446716308594,37.73582515626737,36.98321450744958,37.08105495532031,6465633,35.43729994125743,34.24745460146919,0,Hold
2023-12-13,37.95408630371094,38.1422390003493,37.29931598293405,37.29931598293405,9104754,35.67699388053872,34.392812707439454,0,Hold
2023-12-14,38.4959602355957,39.30877776110238,38.30780757341435,38.375542683731695,10736145,35.94546686673462,34.55372045364166,0,Hold
2023-12-15,38.14223861694336,38.623908907767465,37.82614391295334,38.383073762355416,9642156,36.15468322389736,34.69444665612408,0,Hold
2023-12-18,38.021820068359375,38.30781322055911,37.84119561308736,38.05945364498458,4167979,36.33250578051279,34.82493188797645,0,Hold
2023-12-19,38.33791732788086,38.458334893618215,37.848718830528014,38.0218188438816,5025812,36.52349735645261,34.96269602287466,0,Hold
2023-12-20,37.18642425537109,38.28523502156771,37.1487944781209,38.26265411657605,6881981,36.586633251587706,35.04990105160001,0,Hold
2023-12-21,39.42167663574219,39.45177817937877,38.27018339045933,38.57122541493942,9720081,36.85663738341194,35.2213432313703,0,Hold
2023-12-22,39.63240432739258,39.79797610265556,39.308781414498704,39.51198676433685,3884990,37.12099613998153,35.39432601944961,0,Hold
2023-12-26,39.707664489746094,40.04634007801084,39.647457606444526,39.69261181934523,2660288,37.367345506625774,35.56347654769653,0,Hold
2023-12-27,39.45177459716797,40.0237570505557,39.34640970825194,39.790450167470695,2867206,37.565862562867885,35.71595882414639,0,Hold
2023-12-28,39.83561325073242,39.85066212395026,39.39909717155855,39.51199030880756,5556600,37.78202929504546,35.87751389969878,0,Hold
2023-12-29,39.41415023803711,39.89582053829554,39.24105021127562,39.75282585487576,4601526,37.93746938485419,36.0162055208101,0,Hold
2024-01-02,38.2777099609375,39.09805588553941,38.14223971296271,38.95505740250921,9513164,37.96987324924307,36.10489196944255,0,Hold
2024-01-03,37.8863525390625,38.31533655760111,37.63046473618376,37.6981998545429,7829514,37.96191889589254,36.17475316825118,0,Hold
2024-01-04,37.6455078125,38.225018447394575,37.58530093784024,37.85624136956252,6140043,37.931784506998014,36.23242982096682,0,Hold
2024-01-05,37.66809844970703,37.89388093506422,37.38210527582668,37.397157947957474,6305286,37.90667154916078,36.28873055150566,0,Hold
2024-01-08,37.77345657348633,38.127181010984806,37.6680916857931,37.73582679906755,4485235,37.893984408620355,36.34695510138725,0,Hold
2024-01-09,37.201473236083984,37.64550988121702,37.1337381244312,37.26920834773677,6349077,37.8280309636169,36.380465616473394,0,Hold
2024-01-10,38.0142936706543,38.13471123405667,36.84774781301224,37.16384629088212,5691414,37.84577026904903,36.44453730487265,0,Hold
2024-01-11,38.08203125,38.46586107119571,37.38963116523845,37.98419078643949,4105137,37.868271314853885,36.50875275370117,0,Hold
2024-01-12,37.63798904418945,38.5185417815588,37.63046460808713,38.300283756666566,3729934,37.846339670028705,36.553036529798746,0,Hold
2024-01-16,39.308780670166016,39.52703868604102,38.30028217430753,38.84216309694844,10667084,37.98561976527988,36.66110492746021,0,Hold
2024-01-17,39.37651824951172,39.71519004905317,38.94753042501068,39.26362511746324,7151212,38.11808628758767,36.7675917244034,0,Hold
2024-01-18,40.302223205566406,40.347381215789305,39.70766362829154,39.87323540250521,7468070,38.32609932739518,36.9062047236647,0,Hold
2024-01-19,41.22040939331055,41.23545826504701,40.37748645928029,40.64089868919543,6346960,38.6017479051014,37.07538922051356,0,Hold
2024-01-22,42.89872741699219,44.20073970666193,42.52242205752172,43.5233923385962,21794308,39.010984049091,37.30375542429704,0,Hold
2024-01-23,43.4481315612793,44.516836928865175,43.04924910694115,43.899696460594114,14448351,39.43356952644227,37.54471135123752,0,Hold
2024-01-24,43.67391586303711,44.44910369911194,43.43308073341576,44.403945687944734,12864587,39.83741203468939,37.785072312484566,0,Hold
2024-01-25,45.40491485595703,45.57049042782407,44.35879037375736,44.40394458550161,31551830,40.367650398619645,38.08388966713055,0,Hold
2024-01-26,43.82443237304688,44.70498884965857,43.05677281681325,44.29857816814548,25991393,40.69686772951748,38.30900898893119,0,Hold
2024-01-29,44.968406677246094,45.49523118382173,44.43405393583244,44.70499442395827,12410137,41.10368096263449,38.57016183945335,0,Hold
2024-01-30,43.74165344238281,44.96840626596288,43.50834273567451,44.8479886943752,12855723,41.35491643689624,38.77296543172509,0,Hold
2024-01-31,43.08688354492188,43.78681187341555,43.056778202162505,43.41803092036857,7670754,41.51986568527963,38.94213869106615,0,Hold
2024-02-01,43.19976806640625,43.41050164392471,42.59015583415732,43.07935050709644,9621914,41.679856388244076,39.10910454892263,0,Hold
