Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2024-06-03,30.995052337646484,32.315835746073624,30.72511033064009,32.27727181414579,7403200,31.351701245355056,31.197736030474402,0,Hold
2024-06-04,30.49373245239257,30.831159523968715,30.10810230151825,30.831159523968715,5407600,31.26998993173958,31.170128047020214,0,Hold
2024-06-05,30.609420776367188,30.7829547946664,30.4166047918504,30.5997797932584,4661400,31.207078583608876,31.148139526602446,0,Hold
2024-06-06,30.609420776367188,30.696187785516795,30.27199372287756,30.48409167361193,8449300,31.150158792443,31.127013301103023,0,Hold
2024-06-07,30.50337219238281,30.70582916260608,30.387684071251968,30.58049821941321,6770500,31.088560068627746,31.102556787035564,-1,Sell
2024-06-10,31.274635314941406,31.41924823778799,30.50337497429822,30.6094239606978,11739400,31.106281520657618,31.1093049646005,0,Hold
2024-06-11,31.08182144165039,31.130024520981262,30.609422437825703,30.96612963806524,7952700,31.103951989323598,31.108227179386773,0,Hold
2024-06-12,31.08182144165039,31.428885819428217,30.811877577610904,31.255351791709696,6306800,31.101844318116626,31.107191660259858,0,Hold
2024-06-13,30.49373245239257,31.120381677417058,30.165948203271604,31.120381677417058,4681300,31.04392890233338,31.08313443642193,0,Hold
2024-06-14,29.97313117980957,30.474451278156824,29.81887912475342,30.41660537838861,5243300,30.94194816685492,31.039604896946933,0,Hold
2024-06-17,30.879364013671875,30.97577385433096,29.818881510037684,29.89600754373525,5642100,30.935987771313677,31.03332094074007,0,Hold
2024-06-18,30.98541259765625,31.32284151909717,30.8600816452548,30.889006435907035,5903500,30.940694897632017,31.031442182187764,0,Hold
2024-06-20,31.78559684753418,31.8627210392962,30.966129784399943,31.01433286395861,5775000,31.02116175000365,31.061016874946446,0,Hold
2024-06-21,31.74703598022461,32.016976193962165,31.60242304991687,32.00733704818279,14462800,31.090292629072316,31.08791958495736,1,Buy
2024-06-24,33.173866271972656,33.28955440149249,31.930206927241656,31.968770862968043,6892100,31.288728214110446,31.169721415820703,0,Hold
2024-06-25,33.598052978515625,33.665538016052444,32.9810448195169,33.16422164511002,6342200,31.508663905958556,31.264950104553836,0,Hold
2024-06-26,33.231712341308594,33.598058699558464,33.05817830733366,33.58841955440846,5758100,31.672763756944274,31.342078035406967,0,Hold
2024-06-27,33.183502197265625,33.511288263816034,33.02925014698655,33.36667903536257,5117600,31.81664360840345,31.41429074763672,0,Hold
2024-06-28,33.90655899047852,34.03188992918657,33.38596062518916,33.50164874218025,10110700,32.01568316860107,31.51202675715993,0,Hold
2024-07-01,33.6848258972168,34.1668640658083,33.45344963578212,34.080097048355455,4998800,32.17464914275495,31.597234566573928,0,Hold
2024-07-02,33.443809509277344,34.031896710798115,33.31848222325397,33.83908069228414,4665300,32.295521558614226,31.66964927020936,0,Hold
2024-07-03,33.231712341308594,33.68482571654593,33.135302501511774,33.443806633542906,2796600,32.3846825855375,31.730906645546586,0,Hold
2024-07-05,32.99068832397461,33.39559855758185,32.72074449057765,33.21242540585364,3822100,32.442397417769605,31.780309848622196,0,Hold
2024-07-08,32.94248962402344,33.00997835711188,32.6918313720966,32.91356850817103,4252800,32.49002524693664,31.82588552608891,0,Hold
2024-07-09,32.22907638549805,32.94249090714976,32.151948503341195,32.7785996740562,4475200,32.46517297441868,31.84169693234025,0,Hold
2024-07-10,32.62434387207031,32.768956795815654,32.11338458277975,32.248354683523715,3274900,32.480332107528355,31.87238896919241,0,Hold
2024-07-11,33.270267486572266,33.34739534655666,32.4990072750222,32.62433820866745,6845900,32.55556404838968,31.927207734579856,0,Hold
2024-07-12,33.2606315612793,33.54985370888903,33.125661470905364,33.472729519100696,4748000,32.62271333533155,31.97949886503866,0,Hold
2024-07-15,34.42715835571289,34.90919642961867,33.26062709949897,33.36667606418363,8736500,32.79456524203453,32.07548551173177,0,Hold
2024-07-16,34.9959716796875,35.29483667991815,34.176508231937625,34.28255722162139,8267700,33.00422299800148,32.190014381063364,0,Hold
2024-07-17,34.86100006103516,35.294835146502415,34.73566910797587,35.034534095222064,4747300,33.181058908766595,32.294758917532846,0,Hold
2024-07-18,34.6006965637207,35.24662957367763,34.56213263048108,34.83207648549937,4572700,33.3162624949527,32.385187844834334,0,Hold
2024-07-19,34.63926315307617,35.044173450163235,33.89692393075719,34.436808004532644,5022900,33.44226255763113,32.473582954961465,0,Hold
2024-07-22,34.37895965576172,34.6681818013533,34.22470759960227,34.51392974519385,3784200,33.531471805072144,32.54830360989481,0,Hold
2024-07-23,34.36932373046875,34.54285776960978,34.00297368365331,34.330759793401974,3992100,33.61126722653849,32.619716163642806,0,Hold
2024-07-24,33.64626693725586,34.51393346761066,33.59806017640878,34.43680927004245,4957100,33.61460053232109,32.65997305672567,0,Hold
2024-07-25,34.30183792114258,34.55249615121655,33.55949869848514,33.73303273378997,7021800,33.68005171220885,32.72435991415378,0,Hold
2024-07-26,36.29747009277344,36.42279734979461,34.976683062077086,35.01524699238767,10250200,33.92932965321501,32.86448188194279,0,Hold
2024-07-29,37.088016510009766,37.203704636490265,36.02753037135094,36.42280150801361,13529800,34.23015697290975,33.030110690886595,0,Hold
2024-07-30,36.86627960205078,37.28082903066151,36.53849351052706,37.1265769686303,9968900,34.48121627092318,33.18054868740284,0,Hold
2024-07-31,37.32903289794922,37.64717614228047,37.12657409411046,37.28082614419873,7336200,34.75243690206852,33.34323434271839,0,Hold
2024-08-01,36.29747009277344,37.19406124537101,36.075729332317,37.03980552412868,8541200,34.89958292023089,33.45908672507349,0,Hold
2024-08-02,34.456085205078125,36.316748898373234,34.09937436110454,36.181778818019495,8698300,34.857345042597295,33.49818470468152,0,Hold
2024-08-05,33.270267486572266,34.3211106740776,33.01960929694054,33.7908695084906,8537300,34.70619479916634,33.48924677455959,0,Hold
2024-08-06,33.18297576904297,33.70676523921977,32.882284691855894,33.15387758742504,7351300,34.56112632010697,33.47723614689227,0,Hold
2024-08-07,33.21207809448242,34.42455168043471,33.095677966104475,33.87166032107879,7056000,34.432645536714155,33.466837791895806,0,Hold
2024-08-08,34.14325714111328,34.25965357006774,33.173278266082654,33.19267828760436,5944600,34.405084737133116,33.49336404088473,0,Hold
2024-08-09,34.01715850830078,34.19175500005983,33.82316199521565,33.94926028374734,6919200,34.36813938200623,33.51390500039124,0,Hold
2024-08-12,34.094757080078125,34.647644712712854,34.06565519929302,34.28874988437585,3971700,34.34210297229879,33.536683513320135,0,Hold
2024-08-13,33.774662017822266,33.98805854102387,33.46426909326113,33.8716584191818,4209800,34.28806097663436,33.54601600369276,0,Hold
2024-08-14,33.70676040649414,34.07535335490197,33.58066213726972,33.861956853164514,4057900,34.23269901757339,33.55231970576341,0,Hold
2024-08-15,34.02686309814453,34.29845601814114,33.73586645508986,33.9298629837343,6022800,34.2130955966754,33.57092925056267,0,Hold
2024-08-16,33.89106369018555,34.08506022313576,33.60007074084828,33.96866378343607,4875000,34.182425891295416,33.583483542312585,0,Hold
2024-08-19,34.104454040527344,34.42454881667459,33.79406112435904,33.93955942263968,4639800,34.17500000074608,33.60391375792885,0,Hold
2024-08-20,33.18297576904297,34.123856443229926,33.16357574790579,34.01715817706328,5306700,34.080521502488644,33.587406385815676,0,Hold
2024-08-21,33.415775299072266,33.63887001175879,33.23147693194025,33.541873597608486,5082800,34.01721234025851,33.580675754962996,0,Hold
2024-08-22,33.58067321777344,33.71646969089644,33.28968024677039,33.45457860711716,5329800,33.975637185736126,33.58067565546537,0,Hold
2024-08-23,34.162654876708984,34.30814947812264,33.75526185236462,33.92985833420141,3101100,33.993448394400204,33.60349837002394,0,Hold
2024-08-26,34.36634826660156,34.75434125635941,34.0947553938763,34.570042921145514,3191200,34.02896266794319,33.63341405224267,0,Hold
2024-08-27,34.337249755859375,34.39544611363832,34.04625316626326,34.24024965926889,3608300,34.05832334298283,33.661015452384504,0,Hold
2024-08-28,33.910457611083984,34.11415226894624,33.68736293340026,33.77466117250915,3496500,34.044240892325796,33.6707974978237,0,Hold
2024-08-29,34.201454162597656,34.657345426677104,33.57097010182004,34.24025420638651,4783200,34.05921358473264,33.69160756310895,0,Hold
2024-08-30,34.11415100097656,34.18205291791561,33.66796166219328,34.04625278421282,6170900,34.06444571961301,33.70817789400572,0,Hold
2024-09-03,32.969581604003906,33.52246923344671,32.71738503959195,33.52246923344671,4791700,33.96017294669786,33.6792133336135,0,Hold
2024-09-04,33.03748321533203,33.66796729070871,32.95988312595747,33.27997794436366,5825500,33.87229773418683,33.654047446622066,0,Hold
2024-09-05,33.085975646972656,33.42546672829893,32.92107733591756,33.40606670934096,4806100,33.797409916356905,33.63177012114562,0,Hold
2024-09-06,32.921077728271484,33.55156540130618,32.57188848339222,33.14417239868406,8507800,33.713949707967814,33.603899831228986,0,Hold
